"","...1.bfast","NDVI.bfast","Time","Type","...1.std","DayOfYear","DetailedQA","EVI","NDVI.std","RelativeAzimuth","SolarZenith","SummaryQA","ViewZenith","cluster","millis","sur_refl_b01","sur_refl_b02","sur_refl_b03","sur_refl_b07","system:index","Jdate"
"1511",1511,-24.6916546326016,2004-04-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",1512,8.40842104579053,2004-04-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",1513,41.3126650858339,2004-04-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1514,73.9879810243454,2004-04-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1515,106.401544723091,2004-04-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",1516,138.520867976828,2004-04-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",1517,170.313861727481,2004-04-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",1518,201.748898731444,2004-04-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",1519,232.794875528301,2004-04-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",1520,263.421273559951,2004-04-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",1521,293.59821929112,2004-04-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",1522,323.296543184044,2004-04-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",1523,352.487837382521,2004-04-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",1524,381.144511963257,2004-04-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",1525,409.239849615686,2004-04-22,"none",96,1.09031072305397,921.835362915425,352.850930644493,224.29508354949,8402.94928527697,120.154231892736,0.108700743622454,1047.10826667253,0,1.082592e+12,49.6379172833853,252.28542825795,31.7025041253922,62.2071467925361,"2004_04_22",2453117.5
"1526",1526,436.748058614572,2004-04-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",1527,463.644323953999,2004-04-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",1528,489.904856515178,2004-04-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",1529,515.506940145033,2004-04-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1530,540.428976527552,2004-04-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",1531,564.650527734934,2004-04-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",1532,588.152356350734,2004-04-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",1533,610.916463063486,2004-04-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",1534,632.926121634624,2004-05-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1535,654.165911151288,2004-05-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",1536,674.621745480814,2004-05-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1537,694.280899850334,2004-05-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",1538,713.132034482143,2004-05-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",1539,731.165215222231,2004-05-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",1540,748.371931106784,2004-05-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",1541,764.745108818969,2004-05-08,"none",97,1.03016797625511,1276.98582714741,351.037887211214,346.90773493468,8688.44332296103,116.033857764778,0.16773894208696,1049.28971724556,0,1083974400000,134.34045911647,259.109902629017,69.9259556435658,78.2684477630897,"2004_05_08",2453133.5
"1542",1542,780.279123995698,2004-05-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1543,794.969809351712,2004-05-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",1544,808.814459596337,2004-05-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",1545,821.811833125668,2004-05-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",1546,833.962150481253,2004-05-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",1547,845.267089573886,2004-05-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",1548,855.729777679297,2004-05-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",1549,865.354780220292,2004-05-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",1550,874.148086357887,2004-05-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1551,882.117091421688,2004-05-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",1552,889.270576217715,2004-05-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",1553,895.618683259369,2004-05-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",1554,901.172889974953,2004-05-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",1555,905.945978952528,2004-05-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",1556,909.952005290226,2004-05-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",1557,913.206261127243,2004-05-24,"none",98,3.74206174921917,2.10526774705899,400.194475399277,244.967076933373,7310.36419957432,138.629453934614,0.133862951864249,729.283146849558,0,1085356800000,58.9571409169103,288.878473774696,35.2151896668499,73.7513039591578,"2004_05_24",2453149.5
"1558",1558,915.725237437733,2004-05-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",1559,917.526583176511,2004-05-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1560,918.629061872081,2004-05-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",1561,919.052505768735,2004-05-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",1562,918.817767625535,2004-05-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",1563,917.946670285807,2004-05-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",1564,916.461954136168,2004-05-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",1565,914.38722257945,2004-06-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",1566,911.746885650615,2004-06-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",1567,908.566101909445,2004-06-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",1568,904.870718747977,2004-06-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",1569,900.68721125447,2004-06-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",1570,896.042619779384,2004-06-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",1571,890.964486351843,2004-06-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",1572,885.480790097941,2004-06-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",1573,879.619881814675,2004-06-09,"none",99,0.60197249604798,0,176.234385305735,104.116289935261,2606.69348736442,12.4625680299032,0,177.059460051432,0,1086739200000,16.9669460118102,112.079267987681,13.4509023694474,40.8446424317555,"2004_06_09",2453165.5
"1574",1574,873.410417855252,2004-06-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",1575,866.8812934832,2004-06-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1576,860.061575853986,2004-06-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",1577,852.980436783571,2004-06-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",1578,845.667085463933,2004-06-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",1579,838.150701285491,2004-06-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",1580,830.46036692609,2004-06-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",1581,822.625001865449,2004-06-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",1582,814.673296482699,2004-06-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",1583,806.633646893267,2004-06-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1584,798.534090679285,2004-06-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",1585,790.402243665376,2004-06-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",1586,782.26523788905,2004-06-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",1587,774.149660911741,2004-06-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",1588,766.081496613167,2004-06-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",1589,758.086067607818,2004-06-25,"none",100,2.95076975495748,0,268.773422896619,166.418976591414,3696.79614714433,31.5446431095283,0,476.866793151603,0,1088121600000,32.1882009259093,176.569236608169,26.3621477374701,54.7670430345846,"2004_06_25",2453181.5
"1590",1590,750.18797941827,2004-06-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1591,742.411066535488,2004-06-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",1592,734.778340491554,2004-06-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",1593,727.311940065022,2004-06-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",1594,720.033083733786,2004-06-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",1595,712.962024484571,2004-07-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",1596,706.118007082246,2004-07-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",1597,699.519227895835,2004-07-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",1598,693.182797371801,2004-07-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",1599,687.124705238297,2004-07-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",1600,681.359788517368,2004-07-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601",1601,675.901702414896,2004-07-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",1602,670.762894150892,2004-07-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",1603,665.954579785374,2004-07-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",1604,661.486724087487,2004-07-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",1605,657.368023487941,2004-07-11,"none",101,1.35846868929802,0,184.182462663484,134.034128375558,3571.0571925352,40.423353579639,0,235.446198194993,0,1.089504e+12,21.1886057121465,116.068616190246,21.8015415993955,50.8650789591171,"2004_07_11",2453197.5
"1606",1606,653.605892147146,2004-07-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",1607,650.206451163563,2004-07-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608",1608,647.174520939034,2004-07-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609",1609,644.513616709945,2004-07-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",1610,642.225947245181,2004-07-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",1611,640.312416704039,2004-07-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",1612,638.772629639335,2004-07-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613",1613,637.604899123243,2004-07-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614",1614,636.806257965624,2004-07-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",1615,636.372472987045,2004-07-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",1616,636.298062301099,2004-07-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",1617,636.576315553341,2004-07-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",1618,637.199317056848,2004-07-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",1619,638.157971757381,2004-07-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",1620,639.442033954244,2004-07-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",1621,641.040138696248,2004-07-27,"none",102,0.335819727606863,2.16287627754072,231.383357534773,191.156291824499,1407.16132539843,29.253061370333,0.0313460330075052,207.873124132528,0,1090886400000,28.220123782775,131.677600869871,22.0290977875819,65.5300598146336,"2004_07_27",2453213.5
"1622",1622,642.939835765701,2004-07-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",1623,645.127626157194,2004-07-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",1624,647.589000951884,2004-07-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",1625,650.30848248234,2004-07-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",1626,653.269667677566,2004-08-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627",1627,656.455273472667,2004-08-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628",1628,659.847184162834,2004-08-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",1629,663.426500576771,2004-08-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1630,667.173590940593,2004-08-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",1631,671.068143299259,2004-08-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",1632,675.089219359258,2004-08-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",1633,679.215309613067,2004-08-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",1634,683.424389603102,2004-08-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",1635,687.69397718062,2004-08-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636",1636,692.001190612874,2004-08-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",1637,696.322807390296,2004-08-12,"none",103,3.51294971723431,29.4232578911021,294.087463732169,325.148073471307,9048.40316347521,147.794655544681,0.0567468811785735,417.305396412029,0,1092268800000,57.8246491454071,186.149407302427,46.4291541962398,89.7620131095956,"2004_08_12",2453229.5
"1638",1638,700.635323584218,2004-08-13,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",1639,704.915013604745,2004-08-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",1640,709.137990208009,2004-08-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",1641,713.280264601884,2004-08-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642",1642,717.317806499597,2004-08-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",1643,721.226603971398,2004-08-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644",1644,724.982722945487,2004-08-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",1645,728.562366210911,2004-08-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",1646,731.941931777007,2004-08-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",1647,735.098070446111,2004-08-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",1648,738.007742458983,2004-08-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",1649,740.648273075178,2004-08-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",1650,742.997406954026,2004-08-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",1651,745.033361205444,2004-08-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",1652,746.73487698378,2004-08-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",1653,748.081269502222,2004-08-28,"none",104,0.443353056239217,30.7049958416509,323.968467503001,256.125568568612,1546.86350582624,49.6626996062728,0.420826984042254,311.280280504442,0,1093651200000,38.3244177611179,178.203175550778,40.7151593858562,90.6721964543727,"2004_08_28",2453245.5
"1654",1654,749.052476349795,2004-08-29,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",1655,749.629103997974,2004-08-30,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",1656,749.792472389004,2004-08-31,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",1657,749.52465750351,2004-09-01,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",1658,748.80853181065,2004-09-02,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",1659,747.627802509948,2004-09-03,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",1660,745.967047480138,2004-09-04,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",1661,743.811748856641,2004-09-05,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",1662,741.14832416586,2004-09-06,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",1663,737.96415495113,2004-09-07,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",1664,734.247612832063,2004-09-08,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",1665,729.988082945935,2004-09-09,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",1666,725.175984726903,2004-09-10,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",1667,719.802789985997,2004-09-11,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1668,713.861038262101,2004-09-12,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",1669,707.344349421418,2004-09-13,"none",105,0.0862338269248179,7.86982803821808,228.778196981721,211.877076435647,1339.14124520028,20.1617890241647,0.0356270840495419,208.442705122248,0,1095033600000,29.8574421022536,131.342040980393,26.1639086319757,91.4307282363108,"2004_09_13",2453261.5
"1670",1670,700.247433490309,2004-09-14,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",1671,692.566097713688,2004-09-15,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",1672,684.297250838612,2004-09-16,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",1673,675.438904629921,2004-09-17,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",1674,665.990172632147,2004-09-18,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1675,655.951266199163,2004-09-19,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",1676,645.323487820093,2004-09-20,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",1677,634.109221777121,2004-09-21,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",1678,622.311922177792,2004-09-22,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",1679,609.936098411053,2004-09-23,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",1680,596.987298083117,2004-09-24,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",1681,583.472087495468,2004-09-25,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1682,569.398029733775,2004-09-26,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",1683,554.7736604425,2004-09-27,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",1684,539.608461365717,2004-09-28,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",1685,523.912831740445,2004-09-29,"none",106,1.58877692503913,1633.6377436896,465.182789675694,263.431475174733,5022.16980653518,152.825414018831,0.300653411142376,523.871494930833,0,1.096416e+12,112.560749506256,371.112696983454,84.541411213024,136.093196727242,"2004_09_29",2453277.5
